SITE_CODE,SITE_NAME,SITE_GEOGRAPHIC_FEATURE,SITE_GEOGRAPHIC_FEATURE_SUB,SITE_COORDINATE_SYSTEM,LATITUDE,LONGITUDE,COUNTRY_ISO,OCEAN_IHO,ALTITUDE_VALUE,ALTITUDE_UNIT,ENTERED_BY,ENTERED_DATE,SITE_COMMENT
ClimateSubmarineLeach2022_Reppar,Repparfjorden,"Coastal, fjord",Other,WGS 84,70.463,24.08,Norway,Norwegian Sea,0,m,Camden Karon Klefbom,10/11/2025,"Arctic fjord in northern Norway where submarine mine tailings disposal occurred in the 1970s and is planned to resume in 2022. Mine tailings were purchased from Nussir ASA consisting of rock from Nussir (90%) and Ulveryggen (10%) ores processed at SGS Mineral Services, Canada."
